Time;Input;Output;glbl_monitor[0]
0.3514355123;1.492102146;1.310417652;0.2000000477;0
0.3514563441;1.507371426;1.328310966;0.2000000477;0
0.3514771760;1.522382259;1.34597683;0.2000000477;0
0.3514980078;1.537132263;1.363412142;0.2000000477;0
0.3515188396;1.551619053;1.380613804;0.2000000477;0
0.3515396714;1.565839767;1.397578955;0.2000000477;0
0.3515605032;1.579792261;1.414304733;0.2000000477;0
0.3515813351;1.59347415;1.430787802;0.2000000477;0
0.3516021669;1.606882811;1.447025299;0.2000000477;0
0.3516229987;1.620016336;1.463014603;0.2000000477;0
0.3516438305;1.632872105;1.47875309;0.2000000477;0
0.3516646624;1.645448208;1.494238138;0.2000000477;0
0.3516854942;1.6577425;1.509467125;0.2000000477;0
0.3517063260;1.669752598;1.524437428;0.2000000477;0
0.3517271578;1.681476593;1.539146423;0.2000000477;0
0.3517479897;1.69291234;1.553591728;0.2000000477;0
0.3517688215;1.70405817;1.567770958;0.2000000477;0
0.3517896533;1.714912176;1.581681728;0.2000000477;0
0.3518104851;1.725471973;1.595321417;0.2000000477;0
0.3518313169;1.73573637;1.608687878;0.2000000477;0
0.3518521488;1.74570322;1.621778727;0.2000000477;0
0.3518729806;1.755371094;1.634592056;0.2000000477;0
0.3518938124;1.764738083;1.647125483;0.2000000477;0
0.3519146442;1.773802757;1.659376621;0.2000000477;0
0.3519354761;1.782563686;1.671343565;0.2000000477;0
0.3519563079;1.791018963;1.683024406;0.2000000477;0
0.3519771397;1.799167395;1.694417;0.2000000477;0
0.3519979715;1.807007313;1.705519438;0.2000000477;0
0.3520188034;1.814538002;1.716329575;0.2000000477;0
0.3520396352;1.821757555;1.726845503;0.2000000477;0
0.3520604670;1.828665018;1.737065554;0.2000000477;0
0.3520812988;1.835259199;1.746988058;0.2000000477;0
0.3521021307;1.841538668;1.756611347;0.2000000477;0
0.3521229625;1.847502947;1.765933514;0.2000000477;0
0.3521437943;1.853150368;1.774952888;0.2000000477;0
0.3521646261;1.858480453;1.783667803;0.2000000477;0
0.3521854579;1.863492012;1.792076826;0.2000000477;0
0.3522062898;1.868184328;1.800178528;0.2000000477;0
0.3522271216;1.872556448;1.807971716;0.2000000477;0
0.3522479534;1.876607895;1.815455198;0.2000000477;0
0.3522687852;1.880337715;1.822627544;0.2000000477;0
0.3522896171;1.883745193;1.829487324;0.2000000477;0
0.3523104489;1.886830091;1.836033583;0.2000000477;0
0.3523312807;1.889591694;1.842265368;0.2000000477;0
0.3523521125;1.892029285;1.848181725;0.2000000477;0
0.3523729444;1.894142866;1.8537817;0.2000000477;0
0.3523937762;1.895931959;1.859064341;0.2000000477;0
0.3524146080;1.897396088;1.864028692;0.2000000477;0
0.3524354398;1.898535252;1.868673801;0.2000000477;0
0.3524562716;1.899348974;1.872998953;0.2000000477;0
0.3524771035;1.899837255;1.877003193;0.2000000477;0
0.3524979353;1.900000095;1.880685806;0.2000000477;0
0.3525187671;1.899837255;1.884046316;0.2000000477;0
0.3525395989;1.899348974;1.887084007;0.2000000477;0
0.3525604308;1.898535252;1.889798403;0.2000000477;0
0.3525812626;1.897396088;1.892189026;0.2000000477;0
0.3526020944;1.895931959;1.8942554;0.2000000477;0
0.3526229262;1.894142866;1.895997047;0.2000000477;0
0.3526437581;1.892029285;1.897413731;0.2000000477;0
0.3526645899;1.889591694;1.898505211;0.2000000477;0
0.3526854217;1.886830091;1.89927125;0.2000000477;0
0.3527062535;1.883745193;1.899711609;0.2000000477;0
0.3527270854;1.880337715;1.89982605;0.2000000477;0
0.3527479172;1.876607895;1.899614573;0.2000000477;0
0.3527687490;1.872556448;1.899077415;0.2000000477;0
0.3527895808;1.868184328;1.898214817;0.2000000477;0
0.3528104126;1.863492012;1.897026777;0.2000000477;0
0.3528312445;1.858480453;1.895513535;0.2000000477;0
0.3528520763;1.853150368;1.893675327;0.2000000477;0
0.3528729081;1.847502947;1.891512632;0.2000000477;0
0.3528937399;1.841538668;1.889025927;0.2000000477;0
0.3529145718;1.835259199;1.886215925;0.2000000477;0
0.3529354036;1.828665018;1.883083105;0.2000000477;0
0.3529562354;1.821757555;1.879627943;0.2000000477;0
0.3529770672;1.814538002;1.875850916;0.2000000477;0
0.3529978991;1.807007313;1.871752501;0.2000000477;0
0.3530187309;1.799167395;1.867333412;0.2000000477;0
0.3530395627;1.791018963;1.862594604;0.2000000477;0
0.3530603945;1.782563686;1.857536793;0.2000000477;0
0.3530812263;1.773802757;1.852160931;0.2000000477;0
0.3531020582;1.764738083;1.846467733;0.2000000477;0
0.3531228900;1.755371094;1.840457916;0.2000000477;0
0.3531437218;1.74570322;1.834132671;0.2000000477;0
0.3531645536;1.73573637;1.827493191;0.2000000477;0
0.3531853855;1.725471973;1.820540428;0.2000000477;0
0.3532062173;1.714912176;1.813275576;0.2000000477;0
0.3532270491;1.70405817;1.805699825;0.2000000477;0
0.3532478809;1.69291234;1.797814608;0.2000000477;0
0.3532687128;1.681476593;1.789621353;0.2000000477;0
0.3532895446;1.669752598;1.781121492;0.2000000477;0
0.3533103764;1.6577425;1.772316217;0.2000000477;0
0.3533312082;1.645448208;1.763207197;0.2000000477;0
0.3533520401;1.632872105;1.753796101;0.2000000477;0
0.3533728719;1.620016336;1.744084597;0.2000000477;0
0.3533937037;1.606882811;1.734074116;0.2000000477;0
0.3534145355;1.59347415;1.723766327;0.2000000477;0
0.3534353673;1.579792261;1.713162899;0.2000000477;0
0.3534561992;1.565839767;1.702265978;0.2000000477;0
0.3534770310;1.551619053;1.691077709;0.2000000477;0
0.3534978628;1.537132263;1.6796;0.2000000477;0
0.3535186946;1.522382259;1.66783452;0.2000000477;0
0.3535395265;1.507371426;1.655783415;0.2000000477;0
0.3535603583;1.492102146;1.643449068;0.2000000477;0
0.3535811901;1.476577282;1.630833387;0.2000000477;0
0.3536020219;1.460799456;1.61793828;0.2000000477;0
0.3536228538;1.44477129;1.604765892;0.2000000477;0
0.3536436856;1.428495646;1.591318369;0.2000000477;0
0.3536645174;1.411975145;1.577597857;0.2000000477;0
0.3536853492;1.395212889;1.563606977;0.2000000477;0
0.3537061810;1.37821126;1.549348354;0.2000000477;0
0.3537270129;1.360973835;1.534824371;0.2000000477;0
0.3537478447;1.343502998;1.520037413;0.2000000477;0
0.3537686765;1.325801849;1.504989862;0.2000000477;0
0.3537895083;1.307873726;1.489684343;0.2000000477;0
0.3538103402;1.289721489;1.474123478;0.2000000477;0
0.3538311720;1.271348238;1.458310127;0.2000000477;0
0.3538520038;1.252757072;1.442246914;0.2000000477;0
0.3538728356;1.23395133;1.42593646;0.2000000477;0
0.3538936675;1.214934111;1.40938139;0.2000000477;0
0.3539144993;1.195708752;1.392584562;0.2000000477;0
0.3539353311;1.176278591;1.37554884;0.2000000477;0
0.3539561629;1.156646729;1.358277559;0.2000000477;0
0.3539769948;1.13681674;1.340774059;0.2000000477;0
0.3539978266;1.116791964;1.323041201;0.2000000477;0
0.3540186584;1.096575975;1.305081844;0.2000000477;0
0.3540394902;1.076171875;1.286898851;0.2000000477;0
0.3540603220;1.055583477;1.268495321;0.2000000477;0
0.3540811539;1.034814119;1.249874353;0.2000000477;0
0.3541019857;1.013867617;1.231039047;0.2000000477;0
0.3541228175;0.9927473068;1.211992502;0.2000000477;0
0.3541436493;0.9714567661;1.192738056;0.2000000477;0
0.3541644812;0.9500000477;1.173279285;0.2000000477;0
0.3541853130;0.9283804893;1.153619766;0.2000000477;0
0.3542061448;0.9066016674;1.133762836;0.2000000477;0
0.3542269766;0.884667635;1.113711834;0.2000000477;0
0.3542478085;0.8625819683;1.093469858;0.2000000477;0
0.3542686403;0.8403484821;1.073040485;0.2000000477;0
0.3542894721;0.8179709911;1.052427292;0.2000000477;0
0.3543103039;0.7954535484;1.031633854;0.2000000477;0
0.3543311357;0.7727997303;1.010663986;0.2000000477;0
0.3543519676;0.7500133514;0.9895210266;0.2000000477;0
0.3543727994;0.727098465;0.968208313;0.2000000477;0
0.3543936312;0.704059124;0.94672966;0.2000000477;0
0.3544144630;0.6808991432;0.925088644;0.2000000477;0
0.3544352949;0.6576223373;0.9032888412;0.2000000477;0
0.3544561267;0.6342329979;0.8813340664;0.2000000477;0
0.3544769585;0.6107349396;0.8592278957;0.2000000477;0
0.3544977903;0.5871322155;0.8369743824;0.2000000477;0
0.3545186222;0.5634291172;0.8145775795;0.2000000477;0
0.3545394540;0.539629221;0.7920413017;0.2000000477;0
0.3545602858;0.5157368183;0.7693691254;0.2000000477;0
0.3545811176;0.4917562008;0.7465653419;0.2000000477;0
0.3546019495;0.4676911831;0.7236337662;0.2000000477;0
0.3546227813;0.4435462952;0.7005784512;0.2000000477;0
0.3546436131;0.4193251133;0.6774032116;0.2000000477;0
0.3546644449;0.3950321674;0.6541116238;0.2000000477;0
0.3546852767;0.3706715107;0.6307077408;0.2000000477;0
0.3547061086;0.3462474346;0.6071958542;0.2000000477;0
0.3547269404;0.3217639923;0.5835800171;0.2000000477;0
0.3547477722;0.2972254753;0.559864521;0.2000000477;0
0.3547686040;0.2726359367;0.5360531807;0.2000000477;0
0.3547894359;0.2479996681;0.5121500492;0.2000000477;0
0.3548102677;0.223320961;0.4881591797;0.2000000477;0
0.3548310995;0.1986041069;0.4640846252;0.2000000477;0
0.3548519313;0.173853159;0.439930439;0.2000000477;0
0.3548727632;0.1490721703;0.4157006741;0.2000000477;0
0.3548935950;0.1242659092;0.3913993835;0.2000000477;0
0.3549144268;0.09943842888;0.367030859;0.2000000477;0
0.3549352586;0.07459354401;0.3425993919;0.2000000477;0
0.3549560905;0.04973626137;0.3181092739;0.2000000477;0
0.3549769223;0.02487015724;0.2935647964;0.2000000477;0
0.3549977541;0;0.2689700127;0.2000000477;0
0.3550185859;-0.02487015724;0.2443292141;0.2000000477;0
0.3550394177;-0.04973626137;0.2196469307;0.2000000477;0
0.3550602496;-0.07459354401;0.1949272156;0.2000000477;0
0.3550810814;-0.09943842888;0.1701741219;0.2000000477;0
0.3551019132;-0.1242659092;0.1453919411;0.2000000477;0
0.3551227450;-0.1490721703;0.1205849648;0.2000000477;0
0.3551435769;-0.173853159;0.09575748444;0.2000000477;0
0.3551644087;-0.1986041069;0.07091379166;0.2000000477;0
0.3551852405;-0.223320961;0.04605793953;0.2000000477;0
0.3552060723;-0.2479996681;0.02119398117;0.2000000477;0
0.3552269042;-0.2726359367;-0.003673791885;0.2000000477;0
0.3552477360;-0.2972254753;-0.0285410881;0.2000000477;0
0.3552685678;-0.3217639923;-0.05340385437;0.2000000477;0
0.3552893996;-0.3462474346;-0.07825756073;0.2000000477;0
0.3553102314;-0.3706715107;-0.1030979156;0.2000000477;0
0.3553310633;-0.3950321674;-0.1279206276;0.2000000477;0
0.3553518951;-0.4193251133;-0.1527211666;0.2000000477;0
0.3553727269;-0.4435460567;-0.1774954796;0.2000000477;0
0.3553935587;-0.4676911831;-0.2022395134;0.2000000477;0
0.3554143906;-0.4917562008;-0.2269489765;0.2000000477;0
0.3554352224;-0.5157368183;-0.2516198158;0.2000000477;0
0.3554560542;-0.539629221;-0.2762475014;0.2000000477;0
0.3554768860;-0.5634288788;-0.3008277416;0.2000000477;0
0.3554977179;-0.5871322155;-0.325356245;0.2000000477;0
0.3555185497;-0.6107349396;-0.3498289585;0.2000000477;0
0.3555393815;-0.6342329979;-0.3742415905;0.2000000477;0
0.3555602133;-0.6576223373;-0.3985898495;0.2000000477;0
0.3555810452;-0.6808991432;-0.4228696823;0.2000000477;0
0.3556018770;-0.704059124;-0.4470770359;0.2000000477;0
0.3556227088;-0.727098465;-0.4712078571;0.2000000477;0
0.3556435406;-0.7500133514;-0.4952580929;0.2000000477;0
0.3556643724;-0.7727994919;-0.51922369;0.2000000477;0
0.3556852043;-0.7954535484;-0.5431005955;0.2000000477;0
0.3557060361;-0.8179709911;-0.5668847561;0.2000000477;0
0.3557268679;-0.8403484821;-0.5905718803;0.2000000477;0
0.3557476997;-0.8625819683;-0.6141576767;0.2000000477;0
0.3557685316;-0.884667635;-0.6376383305;0.2000000477;0
0.3557893634;-0.9066016674;-0.6610095501;0.2000000477;0
0.3558101952;-0.9283802509;-0.6842675209;0.2000000477;0
0.3558310270;-0.9500000477;-0.7074084282;0.2000000477;0
0.3558518589;-0.9714567661;-0.7304282188;0.2000000477;0
0.3558726907;-0.9927473068;-0.7533226013;0.2000000477;0
0.3558935225;-1.013867617;-0.7760875225;0.2000000477;0
0.3559143543;-1.034814119;-0.7987191677;0.2000000477;0
0.3559351861;-1.055583477;-0.8212137222;0.2000000477;0
0.3559560180;-1.076171875;-0.8435676098;0.2000000477;0
0.3559768498;-1.096575737;-0.8657770157;0.2000000477;0
0.3559976816;-1.116791964;-0.8878381252;0.2000000477;0
0.3560185134;-1.13681674;-0.9097473621;0.2000000477;0
0.3560393453;-1.156646729;-0.9315009117;0.2000000477;0
0.3560601771;-1.176278353;-0.9530947208;0.2000000477;0
0.3560810089;-1.195708752;-0.9745249748;0.2000000477;0
0.3561018407;-1.214934111;-0.995787859;0.2000000477;0
0.3561226726;-1.23395133;-1.016879797;0.2000000477;0
0.3561435044;-1.252757072;-1.037797451;0.2000000477;0
0.3561643362;-1.271348;-1.058537483;0.2000000477;0
0.3561851680;-1.289721251;-1.079096556;0.2000000477;0
0.3562059999;-1.307873726;-1.099470854;0.2000000477;0
0.3562268317;-1.325801849;-1.119656801;0.2000000477;0
0.3562476635;-1.34350276;-1.13965106;0.2000000477;0
0.3562684953;-1.360973597;-1.159450054;0.2000000477;0
0.3562893271;-1.37821126;-1.179050446;0.2000000477;0
0.3563101590;-1.39521265;-1.198448896;0.2000000477;0
0.3563309908;-1.411975145;-1.217642069;0.2000000477;0
0.3563518226;-1.428495646;-1.236626625;0.2000000477;0
0.3563726544;-1.44477129;-1.255399227;0.2000000477;0
0.3563934863;-1.460799456;-1.273956537;0.2000000477;0
0.3564143181;-1.476577282;-1.292295694;0.2000000477;0
0.3564351499;-1.492102146;-1.310413599;0.2000000477;0
0.3564559817;-1.507371187;-1.328307152;0.2000000477;0
0.3564768136;-1.522382259;-1.345973253;0.2000000477;0
0.3564976454;-1.537132263;-1.363408804;0.2000000477;0
0.3565184772;-1.551618814;-1.380610704;0.2000000477;0
0.3565393090;-1.565839767;-1.397576094;0.2000000477;0
0.3565601408;-1.579792261;-1.414302111;0.2000000477;0
0.3565809727;-1.593473911;-1.430785418;0.2000000477;0
0.3566018045;-1.606882811;-1.447023153;0.2000000477;0
0.3566226363;-1.620016336;-1.463012695;0.2000000477;0
0.3566434681;-1.632872105;-1.478751421;0.2000000477;0
0.3566643000;-1.645448208;-1.494236708;0.2000000477;0
0.3566851318;-1.657742262;-1.509465933;0.2000000477;0
0.3567059636;-1.669752359;-1.524436474;0.2000000477;0
0.3567267954;-1.681476355;-1.539145708;0.2000000477;0
0.3567476273;-1.69291234;-1.553591251;0.2000000477;0
0.3567684591;-1.70405817;-1.56777072;0.2000000477;0
0.3567892909;-1.714911938;-1.581681728;0.2000000477;0
0.3568101227;-1.725471973;-1.595321655;0.2000000477;0
0.3568309546;-1.73573637;-1.608688116;0.2000000477;0
0.3568517864;-1.74570322;-1.621778965;0.2000000477;0
0.3568726182;-1.755371094;-1.634592295;0.2000000477;0
0.3568934500;-1.764738083;-1.647125721;0.2000000477;0
0.3569142818;-1.773802757;-1.65937686;0.2000000477;0
0.3569351137;-1.782563448;-1.671343803;0.2000000477;0
0.3569559455;-1.791018724;-1.683024645;0.2000000477;0
0.3569767773;-1.799167156;-1.694417238;0.2000000477;0
0.3569976091;-1.807007313;-1.705519676;0.2000000477;0
0.3570184410;-1.814537764;-1.716329813;0.2000000477;0
0.3570392728;-1.821757317;-1.726845741;0.2000000477;0
0.3570601046;-1.82866478;-1.737065792;0.2000000477;0
0.3570809364;-1.835258961;-1.746988297;0.2000000477;0
0.3571017683;-1.841538668;-1.756611586;0.2000000477;0
0.3571226001;-1.847502708;-1.765933752;0.2000000477;0
0.3571434319;-1.853150368;-1.774953127;0.2000000477;0
0.3571642637;-1.858480453;-1.783668041;0.2000000477;0
0.3571850955;-1.863492012;-1.792077065;0.2000000477;0
0.3572059274;-1.868184328;-1.800178766;0.2000000477;0
0.3572267592;-1.872556448;-1.807971954;0.2000000477;0
0.3572475910;-1.876607656;-1.815455437;0.2000000477;0
0.3572684228;-1.880337477;-1.822627783;0.2000000477;0
0.3572892547;-1.883745193;-1.829487562;0.2000000477;0
0.3573100865;-1.886830091;-1.836033821;0.2000000477;0
0.3573309183;-1.889591455;-1.842265606;0.2000000477;0
0.3573517501;-1.892029285;-1.848181963;0.2000000477;0
0.3573725820;-1.894142866;-1.853781939;0.2000000477;0
0.3573934138;-1.895931959;-1.859064579;0.2000000477;0
0.3574142456;-1.897396088;-1.864028931;0.2000000477;0
0.3574350774;-1.898535013;-1.86867404;0.2000000477;0
0.3574559093;-1.899348736;-1.872999191;0.2000000477;0
0.3574767411;-1.899837255;-1.877003431;0.2000000477;0
0.3574975729;-1.899999857;-1.880686045;0.2000000477;0
0.3575184047;-1.899837255;-1.884046555;0.2000000477;0
0.3575392365;-1.899348736;-1.887084246;0.2000000477;0
0.3575600684;-1.898535013;-1.889798641;0.2000000477;0
0.3575809002;-1.897396088;-1.892189264;0.2000000477;0
0.3576017320;-1.895931959;-1.894255638;0.2000000477;0
0.3576225638;-1.894142866;-1.895997286;0.2000000477;0
0.3576433957;-1.892029285;-1.897413969;0.2000000477;0
0.3576642275;-1.889591455;-1.898505449;0.2000000477;0
0.3576850593;-1.886830091;-1.899271488;0.2000000477;0
0.3577058911;-1.883745193;-1.899711847;0.2000000477;0
0.3577267230;-1.880337477;-1.899826288;0.2000000477;0
0.3577475548;-1.876607656;-1.899614811;0.2000000477;0
0.3577683866;-1.872556448;-1.899077654;0.2000000477;0
0.3577892184;-1.868184328;-1.898215055;0.2000000477;0
0.3578100502;-1.863492012;-1.897027016;0.2000000477;0
0.3578308821;-1.858480453;-1.895513773;0.2000000477;0
0.3578517139;-1.853150368;-1.893675566;0.2000000477;0
0.3578725457;-1.847502708;-1.891512871;0.2000000477;0
0.3578933775;-1.841538668;-1.889026165;0.2000000477;0
0.3579142094;-1.835258961;-1.886216164;0.2000000477;0
0.3579350412;-1.82866478;-1.883083344;0.2000000477;0
0.3579558730;-1.821757317;-1.879628181;0.2000000477;0
0.3579767048;-1.814537764;-1.875851154;0.2000000477;0
0.3579975367;-1.807007313;-1.871752739;0.2000000477;0
0.3580183685;-1.799167156;-1.867333651;0.2000000477;0
0.3580392003;-1.791018724;-1.862594843;0.2000000477;0
0.3580600321;-1.782563448;-1.857537031;0.2000000477;0
0.3580808640;-1.773802757;-1.852161169;0.2000000477;0
0.3581016958;-1.764738083;-1.846467972;0.2000000477;0
0.3581225276;-1.755371094;-1.840458155;0.2000000477;0
0.3581433594;-1.74570322;-1.83413291;0.2000000477;0
0.3581641912;-1.73573637;-1.827493429;0.2000000477;0
0.3581850231;-1.725471973;-1.820540667;0.2000000477;0
0.3582058549;-1.714911938;-1.813275814;0.2000000477;0
0.3582266867;-1.70405817;-1.805700064;0.2000000477;0
0.3582475185;-1.69291234;-1.797814846;0.2000000477;0
0.3582683504;-1.681476355;-1.789621592;0.2000000477;0
0.3582891822;-1.669752359;-1.781121731;0.2000000477;0
0.3583100140;-1.657742262;-1.772316456;0.2000000477;0
0.3583308458;-1.645448208;-1.763207436;0.2000000477;0
0.3583516777;-1.632872105;-1.753796339;0.2000000477;0
0.3583725095;-1.620016336;-1.744084835;0.2000000477;0
0.3583933413;-1.606882811;-1.734074354;0.2000000477;0
0.3584141731;-1.593473911;-1.723766565;0.2000000477;0
0.3584350049;-1.579792261;-1.713163137;0.2000000477;0
0.3584558368;-1.565839767;-1.702266216;0.2000000477;0
0.3584766686;-1.551618814;-1.691077948;0.2000000477;0
0.3584975004;-1.537132263;-1.679600239;0.2000000477;0
0.3585183322;-1.522382259;-1.667834759;0.2000000477;0
0.3585391641;-1.507371187;-1.655783653;0.2000000477;0
0.3585599959;-1.492102146;-1.643449306;0.2000000477;0
0.3585808277;-1.476577282;-1.630833626;0.2000000477;0
0.3586016595;-1.460799456;-1.617938519;0.2000000477;0
0.3586224914;-1.44477129;-1.60476613;0.2000000477;0
0.3586433232;-1.428495646;-1.591318607;0.2000000477;0
0.3586641550;-1.411975145;-1.577598095;0.2000000477;0
0.3586849868;-1.39521265;-1.563607216;0.2000000477;0
0.3587058187;-1.37821126;-1.549348593;0.2000000477;0
0.3587266505;-1.360973597;-1.53482461;0.2000000477;0
0.3587474823;-1.34350276;-1.520037651;0.2000000477;0
0.3587683141;-1.325801849;-1.504990101;0.2000000477;0
0.3587891459;-1.307873726;-1.489684582;0.2000000477;0
0.3588099778;-1.289721251;-1.474123716;0.2000000477;0
0.3588308096;-1.271348;-1.458310366;0.2000000477;0
0.3588516414;-1.252757072;-1.442247152;0.2000000477;0
